instrumentNumber,APN,Building #,Section #,Year Built,Effective Year Built,Gross Building Area (SF),Office Area (SF),Warehouse Area (SF),Storage Area (SF),Parking (SF),Is GLA,Construction,Comments
2019-6325,R000035215,1,1,1982,,"8,763",,,,,TRUE,"Brick, Metal Studs, Slab Foundation",
2019-6325,R000035215,2,1,1982,,"23,380",,,,"23,380",FALSE,,Parking Lot
2023-22813,R000224424,1,1,1988,,"3,700",,,,,TRUE,"Brick, Slab Foundation, Wood Studs, Other",Main Church Building
2023-22813,R000224424,2,1,1988,,"5,750",,,,"5,750",FALSE,,Parking Lot
2020-8748,R000031037,1,1,1981,,"6,500",,,,,TRUE,,Main Office Building
2020-8748,R000031037,2,1,1981,,"14,000",,,,"14,000",FALSE,,Parking Lot
2023-00008592,14400.01690.00000,1,1,1977,,"5,214",,,,,TRUE,"Brick, Concrete, METAL",Main Building
2023-00008592,14400.01690.00000,2,1,1980,,"14,620",,,,"14,620",FALSE,,Parking Lot - Asphalt
2024-00015386,26200.00890.00000,1,1,1975,,"6,735",,,,,TRUE,BRICK,Main Building
2024-00015386,26200.00890.00000,1,2,1975,,498,,,,,FALSE,FRAME,Covered Patio
2024-00015386,26200.00890.00000,1,3,1975,,575,,,,,FALSE,FRAME,Covered Patio
2024-00015386,26200.00890.00000,1,4,1975,,300,,300,300,,FALSE,,Storage
2024-00015386,26200.00890.00000,1,4,1975,,300,,,,"21,640",FALSE,Parking,parking
2010-15773,R000035038,1,1,1998,,"4,522",,,,,TRUE,COMM BLDG,"CAD had building at 4,656"
2010-15773,R000035038,2,1,1998,,570,,,,570,FALSE,PARKING LT,
2010-15773,R000035038,3,1,1998,,"1,782",,,,"1,782",FALSE,CONC PRK LOT,
2010-15773,R000035035,1,1,1998,,"10,074",,,,"10,074",FALSE,PARKING LT,
2010-15773,R000035035,2,1,1998,,,,,,196,FALSE,CONC PRK LOT,
2010-15773,R000035035,3,1,1998,,,,,,154,FALSE,CONC PRK LOT,
2006-1743,R000029035,1,1,1999,,,,,,"14,000",FALSE,PARKING LT,
2006-1743,R000029037,1,1,1975,,"8,784",,,,,TRUE,COMM BLDG,
2006-1743,R000029037,1,2,1975,,"2,088",,,,,TRUE,UPSTAIRS,Part of main building
2006-1743,R000029037,2,1,1959,,,,,,"4,000",FALSE,PARKING LT,
2024-11626,R000051755,1,1,1960,,"6,091",,,,,TRUE,COMM BLDG,Main office building
2024-11626,R000051755,1,2,1960,,300,,,300,,FALSE,BASEMENT,Basement area
2024-11626,R000051755,2,1,1960,,720,,,,720,FALSE,GARAGE,3-Car Garage
2024-11626,R000051755,3,1,1960,,312,,,,,TRUE,COMM BLDG,Smaller commercial building/addition
2024-11626,R000051756,1,1,1939,,"1,774",,,,,TRUE,RESIDENCE,Residential structure
2024-11626,R000051756,2,1,1939,,406,,,,406,FALSE,CARPORT/STORAGE,Carport with storage
202400125721,38-12861-000-001-0000,1,1,2011,,"10,507",,,,,TRUE,Masonry,Main church building. Foundation: Slab. Heat: Central. A/C: Central.
202400189021,20-03660-00A-03A-0000,1,1,1986,,"12,000",,,,,TRUE,"Steel Siding, Slab",Main church building. Foundation: Slab. Heat: Central. A/C: Central.
202400189021,20-03660-00A-03A-0000,2,1,1986,,"21,371",,,,21370.62,FALSE,PARKING LOT,Parking lot for church property.
202400189021,65-11293-951-005-0000,1,1,,,"30,666",,,,30665.88,FALSE,PARKING LOT,Additional parking lot parcel. CAD shows no improvements for this parcel.
202400125721,38-12861-000-001-0000,2,1,,,"8,237",,,,8237,FALSE,PARKING LOT,Parking lot for church property.
202400125721,38-12861-000-002-0000,1,1,,,"26,481",,,,26481.2,FALSE,PARKING LOT,Parking lot.
2024-11626,R000051756,2,2,,,,,,,9000,FALSE,PARKING LOT,parking lot
113996,8235,1,1,1985,,"1,974",,,,,TRUE,Retail Store (Steel Frame - BB3),"CAD Type: RTL STR, Class: BB3"
113996,8235,2,1,1985,,"3,372",,,,3372,FALSE,Asphalt Parking,CAD Type: AP
113996,8235,3,1,1985,,558,,,,,FALSE,Concrete Slab,"CAD Type: SLB, Class: C"
113996,8235,4,1,1985,,616,,,616,,FALSE,Storage Building (Frame - S4F),"CAD Type: ST, Class: S4F"
197291,1587,1,1,1985,,"3,210",,,,,TRUE,Brick,"CAD Type: REST 2, Class: BB2"
197291,1587,1,2,2004,,208,,,,,FALSE,Concrete,CAD Type: COM PCH
197291,1587,1,3,2004,,144,,,,,FALSE,Concrete,CAD Type: COM PCH
197291,1587,1,4,2004,,,,,,8725,FALSE,Asphalt,Parking Lot
111187,1644,1,1,1990,,"2,875",,,,,TRUE,Retail Store (M1),"CAD Type: RTL STR, Class: M1. Effective Year: 1990. Year Built in CAD is 0, using Eff Year."
198330,2900,1,1,1985,,"1,380",,,,,TRUE,Brick,"CAD Type: OFF 1, Class: BB2. Year Built in CAD is 0, assumed 1985 based on other improvements."
198330,2900,1,2,0,,20,,,,,FALSE,Concrete,"CAD Type: COM PCH, Class: GDBB2. Year Built in CAD is 0."
198330,2900,2,1,1985,,"4,184",,,,4184,FALSE,Concrete,Parking Lot
198330,2900,3,1,1985,,131,,,131,,FALSE,,"CAD Type: ST, Class: S4"
192587,1585,1,1,1965,,"2,080",,,,,TRUE,Restaurant (BB3),"CAD Type: REST 2, Class: BB3. Year Built in CAD is 0."
192587,1585,2,1,1965,,,,,,8300,FALSE,Parking Lot,CAD Type: AP. Year Built in CAD is 0.
192587,1585,3,1,1965,,"1,020",,,,,FALSE,Concrete,CAD Type: CONC. Year Built in CAD is 0.
192587,1585,4,1,1965,,80,,,80,,FALSE,Storage (S2),"CAD Type: ST, Class: S2. Year Built in CAD is 0."
194442,358783,1,1,1965,,"3,000",,,,,TRUE,Retail Store (BB3),"CAD Type: RTL STR, Class: BB3. Year Built in CAD is 0."
194442,358783,1,2,1965,,100,,,,,FALSE,Commercial Porch,CAD Type: COM PCH. Year Built in CAD is 0.
151593,1781,1,1,1965,,"5,318",,,,,TRUE,Retail Store (BB3),"CAD Type: RTL STR, Class: BB3. Year Built in CAD is 0. User provided building size is 5,318 SF, CAD shows 6,612 SF for this improvement."
151593,1781,1,2,,,912,,,,,FALSE,Porch,CAD Type: COM PCH. Year Built in CAD is 0.
151593,1781,1,3,,,528,,,,,FALSE,Porch,CAD Type: COM PCH. Year Built in CAD is 0.
20-3091,2542,1,1,1975,,"1,344",,,,,TRUE,"Stone, Concrete","CAD Type: COMMERCIAL, Class CD: POF Office"
20-3091,2542,2,1,1987,,0,,,,500,FALSE,Asphalt Paving,"CAD Type: COMMERCIAL, Class CD: PVA"
2003-6063,R000017667,1,1,2003,,"15,280",,,,,TRUE,Commercial Building,Main building structure. CAD Type: COMM
2003-6063,R000017667,2,1,2003,,"3,400",,,,3400,FALSE,Canopy (Drive Through),Bank drive-through. CAD Type: CNPY
2003-6063,R000017667,3,1,2003,,"6,615",,,,6615,FALSE,Canopy (Covered Parking),Covered parking structure. CAD Type: CNPY
2003-6063,R000017667,4,1,2003,,"1,911",,,,1911,FALSE,Canopy (Covered Parking),Covered parking structure. CAD Type: CNPY
2003-6063,R000017667,5,1,2003,,"45,600",,,,45600,FALSE,Parking Lot,Paved parking area. CAD Type: PKLT
2003-6063,R000017667,6,1,2003,,"6,600",,,,6600,FALSE,Parking Lot,Paved parking area. CAD Type: PKLT
2024-00001093,22000.02840.00000,1,1,1960,,"14,826",,,,,TRUE,"Steel Frame, Brick/Stone/Stucco Veneer",Main building structure. CAD Type: B73M
2024-00001093,22000.02840.00000,2,1,1989,,"2,097",,,,,FALSE,"Bank Drive-Thru, Brick",CAD Type: BC8M - ignored 2097
2024-00001093,22000.02840.00000,3,1,1980,,"8,376",,,,,FALSE,Asphalt Paving,CAD Type: ASPM - ignored drive through paving 8376
2024-00023005,27750.00201.02000,1,1,1977,,"9,941",,,,,TRUE,"Frame, Brick/Stone/Stucco Veneer",Main building structure (condo unit). CAD Type: B43M
2022-26841,R000043066,1,1,1996,,"5,464",,,,,TRUE,Commercial Building,Main building structure. CAD Type: COMM
2022-26841,R000043066,2,1,1996,,"30,600",,,,30600,FALSE,Parking Lot,CAD Type: PKLT
2022-26841,R000043066,3,1,1996,,850,,,,850,FALSE,Concrete Parking Lot,CAD Type: CONC
2024000137740,R-4444-00A-0080-1,1,1,2006,,"8,140",,,,,TRUE,RC2,Main Area
2024000137740,R-4444-00A-0080-1,1,2,2006,,"8,140",,,,,TRUE,,Main Area 2nd Floor
2024000137740,R-4444-00A-0080-1,2,1,2006,,,,,,37500,FALSE,CON,Concrete Paving
,22000.01721.00000,4,1,1962,,"14,000",,,,,TRUE,BV,REAL ESTATE - MAIN (RE MAIN)
,22000.01721.00000,4,1,1962,,"14,000",,,,,TRUE,BV,REAL ESTATE - MAIN (RE ADDL). Likely the basement per MLS.
,22000.01721.00000,4,2,1962,,"10,000",,,,,TRUE,,OFFICE
,22000.01721.00000,4,3,2006,,400,,,,,TRUE,BV,FRAME
,22000.01721.00000,5,1,1980,,,,,,14000,FALSE,ASPHALT,ASPHALT Paving
2013-00008878,22000.01810.00000,1,1,1955,1985,"4,956",,,,,TRUE,Frame/Brick Veneer,REAL ESTATE - MAIN
2013-00008878,22000.01810.00000,1,2,1955,,"4,501",,,,,FALSE,Frame,Basement
2023-00020140,21801.00010.00000,1,1,2020,,"10,792",,,,,TRUE,METAL,REAL ESTATE - MAIN
2023-00020140,21801.00010.00000,1,1,2020,,,,,,22000,FALSE,Concrete,Paving
2022-8691,R000007595,1,1,1983,2001,"14,932",,,,,TRUE,,COMM BLDG
2022-8691,R000007595,2,1,1983,,"1,650",,,,,TRUE,,GARAGE
2022-8691,R000007595,,1,1983,,,,,,16789,FALSE,Paving,PARKING LT
2022-8691,R000007595,,2,1983,,,,,,9794,FALSE,Paving,PARKING LT
2022-8691,R000007595,,3,1983,,,,,,12852,FALSE,Paving,PARKING LT
2024-13891,R000036766,1,1,2024,,"7,475",,,,,TRUE,,COMM BLDG
2024-13891,R000036766,2,2,2024,,,,,,12500,FALSE,,PARKING LT
,22000.01801.00000,1,1,1980,,,,,,16820,FALSE,ASPHALT,
2024-28448,R000051904,101,1,1978,,"6,280",,,,,TRUE,COMM BLDG,
2024-28448,R000051904,102,1,1978,,"6,280",,,,,TRUE,COMM BLDG,
2024-28448,R000051904,103,1,1978,,"1,300",,,,,FALSE,CARPORT,
2024-28448,R000051904,104,1,1986,,"1,620",,,,,FALSE,CARPORT,
2024-28448,R000051904,105,1,1986,,"1,620",,,,,FALSE,CARPORT,
2024-28448,R000051904,106,1,1997,,,,,,9760,FALSE,PARKING LT,
2008-23352,R000226962,1,1,1974,,"10,000",,,,,TRUE,COMM BLDG,Commercial Building
2008-23352,R000226962,2,1,1974,,,,,,19500,FALSE,PARKING LT,Parking Lot
2010-3269,R000052295,1,101,1962,,"1,250",,,,,TRUE,COMM,
2010-3269,R000052295,1,102,1962,,,,,,5375,FALSE,PKLT,
2010-3269,R000052294,1,101,1972,,"5,166",,,,,TRUE,COMM,
2010-3269,R000052294,1,102,1972,,,,,,8834,FALSE,PKLT,
2023-4986,R000026064,1,101,1976,,"10,000",,,,,TRUE,C - Masonry,COMM BLDG
2023-4986,R000026064,1,102,1976,,80,,,,,TRUE,Glass,GLASS PORCH
2023-4986,R000026064,1,103,1976,,"10,000",,,,,TRUE,C - Masonry,COMM BLDG
2023-4986,R000026064,1,104,1976,,,,,,15400,FALSE,Asphalt,PARKING LT
2021-6632,R000106078,1,1,2004,,"5,612",,,,,TRUE,COMM BLDG,COMM BLDG
2021-6632,R000106078,2,5,2004,,,,,,42750,FALSE,PARKING LT,PARKING LT
2025-na,R000014588,1,101,1981,2005,"12,724",,,,,TRUE,COMM BLDG,
2025-na,R000014588,2,102,1981,2005,"12,724",,,,,TRUE,COMM BLDG,
2025-na,R000014588,3,103,1982,,,,,,14850,FALSE,PARKING LT,
2025-na,R000014588,4,105,1982,,,,,,6206,FALSE,PARKING LT,
2025-na,R000014588,5,106,1982,2005,280,,,,,FALSE,COMM BLDG,
2025-na,R000014588,6,107,2011,2005,"1,615",,,,,FALSE,COMM BLDG,
2024-00001093,22000.02835.00000,1,1,1980,,0,,,,14000,FALSE,Asphalt,Asphalt Paving
2024-00001093,22000.02850.00000,1,1,1980,,0,,,,,FALSE,Asphalt,Asphalt Paving Under drive through - not parking - 7000
2013-00020252,13330.00010.00000,1,1,2010,,"3,000","3,000",,,,TRUE,Brick,Office
2013-00020252,13330.00010.00000,1,2,2010,,"8,500",240,"8,260",,,TRUE,Metal,Warehouse
2013-00020252,13330.00010.00000,1,3,2010,,500,500,,,,TRUE,,Locker Room
2013-00020252,13330.00015.00000,2,1,2012,,"5,000",295,"4,705",,,TRUE,Metal,Warehouse
2023-00007683,42900.00134.00000,1,1,2006,,"3,600","3,600",,,0,TRUE,Masonry,MANSORY OFC
2023-00007683,42900.00134.00000,1,2,2006,,"10,586",,"10,586",,0,TRUE,Steel Frame,STEEL WHSE
2023-00007683,42900.00134.00000,1,4,2006,,,,,,80000,FALSE,Asphalt,PAVING ASPH
2024-00012409,18100.00540.00000,1,1,1983,,"3,800","3,800",,,0,TRUE,Masonry,MANSORY OFC
2024-00012409,18100.00540.00000,1,2,1983,,"13,970",,"13,970",,0,TRUE,Steel Frame,STEEL WHSE
2024-00012409,18100.00540.00000,1,4,1983,,,,,,20000,FALSE,Asphalt,PAVING ASPH
2024-00012409,18100.00550.00000,1,2,1982,,,,,,10000,FALSE,Asphalt,PAVING ASPH
2023-2824,R000208738,1,1,2013,,"13,900","4,500","9,400",,,TRUE,Metal,OFF/WHS
2023-2824,R000208738,3,1,2013,,,,,,40000,FALSE,Asphalt,PAVING
2025-00001321,13990.00310.00000,1,1,2023,,"4,800","4,800",,,,TRUE,WOOD/METAL/BLOCK FRAME,Office Area
2025-00001321,13990.00310.00000,1,2,2023,,"13,900",,"13,900",,,TRUE,WOOD/METAL/BLOCK FRAME,Warehouse Area
2025-00001321,13990.00310.00000,2,1,2023,,,,,,40000,FALSE,Asphalt,PAVING ASPH
2025-00014283,31803.00510.00000,1,1,2024,,"2,400","2,400",,,,TRUE,Metal,Office
2025-00014283,31803.00510.00000,1,2,2024,,"6,000",,"6,000",,,TRUE,Metal,Warehouse
2025-00014283,31803.00510.00000,2,1,2024,,,,,,34713,FALSE,Asphalt,PAVING-ASPH
2025-00008821,13990.00320.00000,1,1,2023,,"4,800","4,800",,,,TRUE,WOOD/METAL/BLOCK FRAME,Office Area
2025-00008821,13990.00320.00000,1,2,2023,,"13,900",,"13,900",,,TRUE,WOOD/METAL/BLOCK FRAME,Warehouse Area
2025-00008821,13990.00320.00000,2,1,2023,,,,,,40000,FALSE,Asphalt,PAVING-ASPH
2023-00008368,01843.00050.00000,1,1,2023,,"17,760","5,760","12,000",,,TRUE,WOOD/METAL/BLOCK FRAME,Main Office/Warehouse
2023-00008368,01843.00050.00000,2,1,2023,,,,,,40000,FALSE,Asphalt,PAVING-ASPH
2023-00009664,01843.00010.00000,1,1,2022,,"18,000","5,600","10,000",,,TRUE,WOOD/METAL/BLOCK FRAME,Main Office/Warehouse
2023-00009664,01843.00010.00000,1,1,2022,,,,,,40000,FALSE,Asphalt,PAVING-ASPH
2022-00011152,28880.00340.00000,1,1,2014,,"2,090","2,090",,,,TRUE,WOOD/METAL/BLOCK FRAME,Office Building
2022-00011152,28880.00340.00000,2,1,2014,,"7,950",,"7,950",,,TRUE,WOOD/METAL/BLOCK FRAME,Warehouse/Shop
2022-00011152,28880.00340.00000,3,1,2014,,,,,,7480,FALSE,Asphalt,PAVING-ASPH
2023-00016805,40080.00246.00000,1,4,1994,,"3,600","3,600",,,,TRUE,METAL,Office
2023-00016805,40080.00246.00000,1,1,1994,,"13,800",,"13,800",,,TRUE,METAL,Warehouse
2023-00016805,40080.00246.00000,1,3,2011,,"3,600",,"3,600",,,TRUE,METAL,Shop/Warehouse
2023-00016805,40080.00246.00000,1,2,1994,,,,,,49915,FALSE,Concrete,PAVING-CONCRETE
2005-00010455,16900.01140.00000,1,1,1982,,"1,546","1,546",0,,,TRUE,Metal,Main Office
2005-00010455,16900.01140.00000,1,2,1982,,"13,322",0,"13,322",,,TRUE,Metal,Machine Shop
2005-00010455,16900.01140.00000,,,,,,,,,"9,380",FALSE,Asphalt,Parking
2025-00015013,01841.00040.00000,1,1,2021,,"2,000","2,000",0,,,TRUE,Metal/Frame,Main (RE MAIN)
2025-00015013,01841.00040.00000,1,2,2021,,"2,000","2,000",0,,,TRUE,Metal/Frame,Office (012M)
2025-00015013,01841.00040.00000,1,3,2021,,"8,750",0,"8,750",,,TRUE,Metal,Shop (HI8M)
2025-00015013,01841.00040.00000,1,4,2021,,"2,900",0,0,,,FALSE,Metal,Canopy (CN4M)
2025-00010087,34600.00551.00000,1,1,1972,,"2,000","2,000",0,,,TRUE,Concrete Frame,Main (RE MAIN)
2025-00010087,34600.00551.00000,1,2,1972,,"11,800",0,"11,800",,,TRUE,Frame,Machine Shop (SM6M)
2025-00000420,28300.00020.00000,1,2,1970,,"16,695",0,0,"16,695",,FALSE,Frame,FR3V (Covered Storage)
2025-00000420,28300.00020.00000,1,4,1970,,"1,330",0,"1,330",,,TRUE,Metal,SM3M (West Shop)
2025-00000420,28300.00020.00000,1,3,2003,,"2,100",0,0,"2,100",,FALSE,Frame,FR3V (Covered Storage)
2025-00000420,28300.00020.00000,1,1,2003,,"2,680",0,"2,680",,,TRUE,Metal,RE MAIN (Back Shop)
2025-00000420,28300.00020.00000,1,5,2004,,"8,580","8,580",0,,,TRUE,Metal,SH2M (Showroom - Main Front)
2024-00000980,21350.00245.00000,1,5,1960,,900,0,900,,,TRUE,Brick/Frame,022M (Shop)
2024-00000980,21350.00245.00000,1,1,1974,,"1,080","1,080",0,,,TRUE,Metal,RE MAIN (Office)
2024-00000980,21350.00245.00000,1,2,1974,,"2,880",0,"2,880",,,TRUE,Metal,SM2M (Machine Shop)
2024-00000980,21350.00245.00000,1,3,1976,,714,0,714,,,TRUE,Metal,WA1M (Warehouse)
2024-00000980,21350.00245.00000,1,4,1978,,"4,000",0,"4,000",,,TRUE,Metal,SB2M (Machine Shop)
2024-00000980,21350.00245.00000,1,6,1978,,"2,304",0,0,,,FALSE,Metal,CN2M (Canopy)
2024-00000271,13600.00970.00000,1,1,1956,,"13,540",0,"13,540",,,TRUE,Metal,SB2M (Main Shop)
2024-00000271,13600.00970.00000,1,2,1956,,"1,630",0,"1,630",,,TRUE,Metal,WA1M (Warehouse)
2024-00000271,13600.00970.00000,1,3,1956,,"1,080",0,0,,,FALSE,Frame,CN7M (Canopy)
2024-00000271,13600.00970.00000,1,4,1956,,"2,500","2,500",0,,,TRUE,Metal,O33M (Office)
2025-00022430,43350.00060.00000,1,1,1972,,"1,440",0,0,0,,FALSE,Frame,Mobile Home (Given no value per MLS)
2025-00022430,43350.00060.00000,1,2,1972,,144,0,0,144,,FALSE,Frame,Storage (S22M)
2025-00022430,43350.00060.00000,1,3,1972,,400,0,0,0,,FALSE,Frame,Canopy (FR2V)
2025-00022430,43350.00070.00000,1,1,1978,,"1,344",0,0,0,,FALSE,Frame,Mobile Home (Given no value per MLS)
2025-00022430,43350.00070.00000,1,2,1978,,208,0,0,208,,FALSE,Frame,Storage (S12M)
2021-21264,24285.00020.00000,1,1,2024,,"14,000",,,,,TRUE,SROM (Metal),Main Warehouse Area
2021-21264,24285.00020.00000,1,2,2024,,"5,032","5,032",,,,TRUE,011M (Metal/Frame),Office Area
2021-21264,24285.00020.00000,1,99,2024,,,,,,79352,FALSE,Asphalt,Paving
1996-21810,R000007836,1,101,1982,,"3,500","3,500",,,,TRUE,Brick,
1996-21810,R000007836,1,102,1982,,,,,,,FALSE,CANOPY,"1,200 SF Canopy"
1996-21810,R000007836,1,103,2013,,740,,740,,,TRUE,COMM BLDG,
1996-21810,R000007836,1,104,2013,,"1,216",,"1,216",,,TRUE,Metal,
1996-21810,R000007834,1,101,1982,,"6,500",,"6,500",,,TRUE,COMM BLDG,
1996-21810,R000007834,1,102,1982,,"3,044",,"3,044",,,TRUE,COMM BLDG,
1996-21810,R000007834,1,103,1982,,,,,,5100,FALSE,PARKING LT,"5,100 SF Parking"
2013-00012840,13330.00017.01000,1,1,2016,,"3,200",70,"3,130",,,TRUE,Metal,Main building per user specifications.
2013-00012840,13330.00017.01000,0,0,,,,,,,1043.2,FALSE,Concrete,Concrete paving (217.5 + 88.8 + 213.15 + 280 + 243.75)
2025-00004611,13361.00530.00000,1,1,2018,,252,,,,,FALSE,Wood/Metal/Block Frame,Small storage/utility building.
2025-00004611,35300.04021.00000,1,1,1987,,900,,,,,FALSE,Frame,Detached Garage (D20M). MLS notes storage buildings were reserved items.
2024-00001429,29986.01438.00000,1,1,2018,,"2,400",0,"2,400",,,TRUE,Metal,Main Metal Building (SR1M)
2024-00001429,29986.01438.00000,0,0,1901,,,,,,,FALSE,Other,Mobile Home Space (MHS4)
2025-00013967,26900.00020.00000,1,1,1989,,"1,600",,"1,600",,,TRUE,Metal,Main Area - Metal
2025-00013967,26900.00020.00000,1,2,2004,,"1,600",200,"1,400",,,TRUE,Metal,Office/Newer Shop - Metal
2024-00023227,30600.04850.00000,1,1,2006,,576,,576,,,TRUE,"Main, Metal",
2024-00023227,30600.04850.00000,2,2,1982,,"2,400",,"2,400",,,TRUE,"Main, Metal","15' ceilings, 2 bay doors"
2024-00023227,30600.04850.00000,1,3,2024,,144,144,,,,TRUE,Metal/Frame,
2025-31224,R000215070,1,1,2002,,"2,000",,"2,000",,,TRUE,SHOP,
2025-31224,R000215070,1,2,,,,,,,1500,FALSE,PARKING LT,
2025-31224,R000215070,2,1,2005,,"2,000",200,"1,800",,,TRUE,SHOP,
2025-6373,R000035028,1,1,2014,,"2,400",,"2,400",,,TRUE,"Metal Frame, Metal Siding",WHSE
2025-6373,R000035028,2,1,,,,,,,,FALSE,Paved,Paved Parking
2024-00001472,13700.01160.00000,1,1,2011,,"1,400",,,,,TRUE,"O11M - OFFICE, METAL/FRAME",Main Area
2024-00001472,13700.01160.00000,1,2,2011,,300,300,,,,TRUE,"O12M - OFFICE, METAL/FRAME",Office Area
2024-00001472,13700.01160.00000,1,3,2011,,"1,000",,"1,000",,,TRUE,"SY7M - SHOP MFG MACH REPAIR, METAL",Shop Area
2024-00001472,13700.01160.00000,1,0,2014,,,,,,6059,FALSE,ASPHALT,Land Improvement